"","station","river","longitude","latitude","Yslopezyp","Yinterceptzyp","Ysigzyp","Yslopelm","Yintlm","Wslopezyp","Winterceptzyp","Wsigzyp","Wslopelm","Wintlm","Spslopezyp","Spinterceptzyp","Spsigzyp","Spslopelm","Spintlm","Sslopezyp","Sinterceptzyp","Ssigzyp","Sslopelm","Sintlm","Aslopezyp","Ainterceptzyp","Asigzyp","Aslopelm","Aintlm"
"40","BAYREUTH","ROTER MAIN",11.578935,49.947823,0.00395602495933541,-6.82779777819516,0.147446513175964,0.00396933333584073,-6.85528143826249,0.0106441506815946,-19.8580384812723,0.00465559959411621,0.0100655738331177,-18.6167417896866,0.00274227471140681,-3.8752348235406,0.562894821166992,0.00293550594446921,-4.31019561470584,0.000415689523835958,-0.225780153330101,0.593550205230713,0.00092948207921537,-1.14505937624263,0.00126353876109348,-2.04628484367226,0.271859169006348,0.00191055041211784,-3.26826573590648
"41","RASCH","SCHWARZACH",11.38,49.366979,0.00355730744094455,-6.08344740811987,0.0578153133392334,0.00426898582826255,-7.44832905232289,0.00721955780491916,-13.1364234909202,0.020412802696228,0.0082801477980987,-15.1515771181083,0.0033108321146472,-5.18124404395365,0.231128215789795,0.00420595347561742,-6.89581183899399,0.00285469493176901,-4.99666998581885,0.0842267274856567,0.00244668432039224,-4.08379285788511,0.00244622737090021,-4.37171071277235,0.0338932275772095,0.00213769640323536,-3.64740738325483
"42","COCHEM","MOSELLE RIVER",7.168276,50.143351,0.00224160479338594,-3.48318071648883,0.401654958724976,0.00223491651035423,-3.42285771407817,0.00600542050420233,-10.5490942925409,0.14249861240387,0.00515272615630638,-8.71599208455928,0.00176364876686986,-2.07543147392116,0.599771738052368,0.00231899150305767,-3.10899571477084,0.000487545918778077,-0.429565908689071,0.650569677352905,0.00122926340836928,-1.83438967337905,0.000124765746563865,0.138282547409527,0.861150741577148,0.000232893917377057,-0.00976788263795987
"43","TRIER UP","MOSELLE RIVER",6.626853,49.732189,0.00199476037808299,-2.98033350940088,0.406708836555481,0.00247498232414553,-3.89793633161174,0.00622154466251485,-11.0123608497384,0.16038990020752,0.00541520973214667,-9.22338569969947,0.0016722058479482,-1.8430899278553,0.670062780380249,0.00257527022388732,-3.62786225726397,0.000343072297488577,-0.161286835809697,0.756975173950195,0.00139718613179141,-2.16856083395377,0.000444915374868337,-0.485534799928305,0.70971155166626,0.000504968031301587,-0.54771466708193
"44","INTSCHEDE","WESER",9.125,52.964,-0.000966580641116793,2.88086024776384,0.847077190876007,-0.000800293920150158,2.58383652673386,0.000609657035802339,-0.141683189263107,0.670062780380249,0.00105253442447751,-0.877802816672838,-0.00200521138745138,5.4171755351875,0.618611216545105,-0.00156481160147621,4.56447623894126,-0.00138790171442203,3.42788862157599,0.217450141906738,-0.00188843231265045,4.49657753656131,-0.000992989566091856,2.48031948915613,0.308647751808167,-0.00083237487963098,2.23359838280957
"45","EISENACH-PETERSBERG","HORSEL",10.315221,50.980701,-0.00289917717825106,6.72775561686234,0.191860646009445,-0.00296172705800406,6.86129132206823,-0.000124895372217984,1.43150641405868,0.756975173950195,-1.54373073179899e-05,1.28561754182991,-0.00540826890832228,12.1877317145943,0.252773106098175,-0.00481425022863898,11.0933412093979,-0.00215720801960493,4.8788032240689,0.26410961151123,-0.00415734027585004,8.95326504179773,-0.00195505091604005,4.20479278046677,0.0810526087880135,-0.00292755547865707,6.27567216804096
"46","ELLINGSHAUSEN","HASEL",10.475647,50.545566,-0.000415023985290438,1.79011261109855,0.982109487056732,-0.000361215649073393,1.71487157786622,0.00318747675484569,-5.13566718262731,0.185824036598206,0.00334884797128541,-5.42284997398365,-0.0010329315950108,3.49801667498164,0.683183789253235,-0.00066228138651089,2.80509623580266,-0.00236827019793974,5.35887289094129,0.142498642206192,-0.00248157643586961,5.67681120153254,-0.00146466518480979,3.38181126013977,0.152524635195732,-0.00166183645652787,3.8438275636457
"47","MEININGEN","WERRA",10.417231,50.570435,0.000812307527460304,-0.613050752373834,0.723111033439636,0.00168932077011001,-2.34314961781861,0.00736398670957987,-13.3163518677284,0.0118693113327026,0.00695112429605997,-12.4777391836366,0.000382416572033092,0.78521021004057,0.847077190876007,0.00057353995144279,0.38624900181598,-0.000840989506861504,2.24832733504587,0.538933873176575,-0.000703295936921155,2.08453796021014,-0.000336050925141395,1.12702010580765,0.946364462375641,-0.000101320170907885,0.723995460741153
"48","RHEINE UNTERSCHLEUSE","EMS RIVER",7.434,52.288,-6.77400254312713e-05,1.11341289318594,0.875268459320068,0.000343328349957524,0.32060535512735,0.0013834332006595,-1.28099893236803,0.533024549484253,0.00249072058087927,-3.42393386491787,-6.41282271202169e-05,1.57613149234532,0.924964547157288,-0.000518418212207494,2.48959697698958,-0.00028434973517774,1.04854600522383,0.750162482261658,-0.000446160601815078,1.42495530477855,1.47767834414908e-05,0.354668437040131,0.833052396774292,-0.000196164233523771,0.892945855222955
"49","HERZLAKE","HASE",7.602417,52.682624,0.000296079550570278,0.388375923363786,0.882342457771301,0.000530328307428254,-0.0494729567747174,8.33569959876921e-05,1.12229372909557,0.910727024078369,0.000806221314148047,-0.185874153899054,0.00102531831861769,-0.713284162517543,0.716400384902954,0.00079263172553215,-0.141235273493848,8.7487476482841e-05,0.409358268923339,0.932092547416687,0.000193597358474896,0.234557870507719,0.000793267712304696,-1.08766972338082,0.475788235664368,0.00032061622420984,-0.077311719069222
"50","NEU DARCHAU","ELBE RIVER",10.88881,53.232275,-3.65908073318505e-05,1.04043741252686,0.875268459320068,-0.000246732716224944,1.4883388354763,0.00170245668244237,-2.4264725718281,0.198040246963501,0.00213456025517667,-3.20737486257015,-0.00110004997620343,3.66875934549031,0.784410059452057,-0.000864879571442273,3.17234527965591,-0.00309516519257922,6.9122621595972,0.0578152537345886,-0.00280732258477082,6.4459974328574,-7.12261043970292e-05,0.746000883220401,0.932092547416687,0.00052782241578403,-0.395515166418477
"51","DRESDEN","ELBE RIVER",13.738539,51.059736,0.000244992945522859,0.486534554852413,0.736595988273621,0.000447233916917578,0.114966433890353,0.00275206261258644,-4.55578075963597,0.105439782142639,0.00311509546154579,-5.18971540153482,-0.001970300439757,5.3346999204293,0.763806700706482,-0.0013269671469247,4.10837997686591,-0.00235844917473268,5.46470293985101,0.204364120960236,-0.00178062811201014,4.42366815394935,0.000813410470724121,-0.979684295029167,0.689780712127686,0.00172311053957629,-2.75141227329623
"52","LUTHERSTADT WITTENBERG","ELBE RIVER",12.646719,51.861817,0.000320676711880605,0.333107751204572,0.784409999847412,0.000486348186481416,0.0375625363149423,0.00207163883362756,-3.22172273595901,0.163078665733337,0.0027272842463811,-4.41325449746293,-0.00127652362064226,3.96688514582794,0.777524709701538,-0.00063360734931402,2.71453689778406,-0.00202361675512527,4.80543605672044,0.24178022146225,-0.00161948860538477,4.11128392335957,0.000476300184676901,-0.325547896992555,0.861150741577148,0.0014326996253236,-2.17168192309674
"53","BARBY","ELBE RIVER",11.882563,51.990129,-0.000480670798119737,1.96805256669963,0.939226031303406,-0.000460865666348075,1.91210262948516,0.00190609004429053,-2.86956018832588,0.217450141906738,0.00226023795400291,-3.46380185024562,-0.00246991383757738,6.29829146250448,0.538933873176575,-0.00214160708123354,5.70803028379841,-0.00326055511695191,7.24131101906894,0.0510672181844711,-0.00263490244640811,6.10156198444288,-8.20255907147332e-05,0.763256711161873,0.953507125377655,0.000618680772163603,-0.572217033622948
"54","WITTENBERGE","ELBE RIVER",11.759765,52.990829,-0.000130848154203896,1.22880551882082,0.910727024078369,-0.000318209752041403,1.62978757656862,0.0019118666942822,-2.8580470305934,0.191860675811768,0.00218181840604423,-3.30027098884529,-0.00137418541027338,4.18823049778451,0.606022715568542,-0.0011628518163817,3.7660746451208,-0.00317889889020116,7.07508419223751,0.074995830655098,-0.0028262420608226,6.47998953633291,-0.000166123350967808,0.924775518191679,0.889425873756409,0.000504977696535263,-0.351097706929695
"55","TANGERMUENDE","ELBE RIVER",11.978396,52.546603,-0.000341109182326715,1.68038880577493,0.989265143871307,-0.000430816271243757,1.85263567935871,0.00192232726302071,-2.91254917323551,0.217450141906738,0.0022917088246908,-3.52984705438735,-0.00227634650085132,5.9677994487674,0.492597222328186,-0.00198839013409465,5.40581887840168,-0.00318173181216387,7.10853005427409,0.0578152537345886,-0.00268213403561736,6.20161172508723,-0.000151589996155962,0.896345007261059,0.847077190876007,0.000606101698947381,-0.551204121866106
"56","AKEN","ELBE RIVER",12.059195,51.86316,-0.000165187104156552,1.31041143275397,0.946364402770996,-0.000152870728187471,1.30257757218984,0.00194502362644537,-2.94371181674909,0.182858943939209,0.00253206216377468,-4.02064767423774,-0.00177286745652954,4.94497832654431,0.663539528846741,-0.00168087582911037,4.79393137832922,-0.00290705322737446,6.55141728298226,0.074995830655098,-0.0024651782784762,5.77816144864852,0.000197697640313414,0.224445448668994,0.989265143871307,0.000952684112865218,-1.22555584391972
"57","MAGDEBURG-STROMBRUECKE","ELBE RIVER",11.644,52.135,-0.000448283699363348,1.89267008959828,0.982109546661377,-0.000452822857260785,1.89618712174318,0.00178741043125629,-2.63803840290521,0.234641075134277,0.00219624470337893,-3.34789107632774,-0.002001293675924,5.40306355178586,0.56896436214447,-0.00196083964324342,5.35057639494489,-0.00308627088287548,6.91467442123201,0.0795023813843727,-0.00262750710276965,6.09589368365577,-9.18462762317198e-05,0.782599408171855,0.833052337169647,0.000532057561643444,-0.399394734874841
"58","TORGAU","ELBE RIVER",13.010575,51.558968,0.000117756180559883,0.729519885735069,0.847077131271362,0.000339191765686586,0.328783494043912,0.00254478307498713,-4.15982238550419,0.101635813713074,0.00279443148635408,-4.55941303112599,-0.00181149265502884,5.02999718634916,0.750162482261658,-0.00131786960386883,4.0798777438518,-0.00239677010054303,5.54878360030699,0.194932505488396,-0.00179939485451824,4.47298893803341,0.000717615800219286,-0.812189449894498,0.663539528846741,0.00162531780663712,-2.55546532844565
"59","CALBE-GRIZEHNE","SAALE",11.81252,51.921707,-0.000315589344349747,1.5821356468661,0.875268459320068,-0.000137062119060066,1.27131248465468,0.00236991418074667,-3.72836642030955,0.119649410247803,0.00314094226545646,-5.13966559401161,-0.00245878492228309,6.35097168065774,0.637704730033875,-0.00179665486494376,4.99425825080185,-0.00210841600978787,4.91742708144186,0.132986515760422,-0.00230850995815877,5.42864568269867,-4.94681577421768e-05,0.675956267816874,0.833052337169647,0.000362703007526696,-0.0757145863023879
"60","HOF","SAALE",11.914542,50.323928,-0.00108812742000113,3.17347698225018,0.750162482261658,-0.00139209435631143,3.75499206824507,0.00263656788636441,-4.12829047327994,0.256513714790344,0.00346405023257142,-5.64644805849895,-0.00508265279344937,11.5781139786545,0.23112815618515,-0.0052511027534938,11.9218882124853,-0.00349490238797915,7.54011710301353,0.00916855782270432,-0.00352697869570961,7.70023232695526,0.000650045515172863,-0.814627814675271,0.562894821166992,-0.000376112852994714,1.31001890120621
"61","DOHNA","MUGLITZ",13.853698,50.953832,-0.00277450159164174,6.48651958292597,0.096135713160038,-0.0022812575934929,5.51461044131928,-0.00691352075322156,14.5333875619627,0.0421899110078812,-0.00514355723475625,11.1462322971111,-0.00775306330636395,16.9146224246346,0.0148802855983377,-0.0064084461468393,14.2752839468174,0.000103325361603328,0.527448817803136,0.917842507362366,0.000811095236656734,-0.683961743275768,-0.000643981257372606,1.67105268346741,0.875268399715424,0.00149224775375622,-2.41303286260208
"62","ELBERSDORF","WESENITZ",13.993832,51.022092,0.000463154926368835,0.020883443471975,0.689780712127686,0.000430892550450045,0.147301344322656,0.00221969617823034,-3.42541660634347,0.227652668952942,0.00220730345695238,-3.25859275070809,0.000323596816296091,0.61411461791231,0.924964547157288,-0.000655243163634764,2.64117124900006,-0.00141825655954042,3.573506788951,0.509719431400299,-0.00137215453859659,3.56738556880485,0.000648347383507742,-0.65556233600696,0.79823112487793,0.00150613982265622,-2.27576905800437
"63","GROSSDITTMANNSDORF","GROSSE RODER",13.77296,51.198328,0.00507807568908602,-9.08826931973931,0.0633466243743896,0.00609973712329426,-11.0713116771463,0.00819193791800296,-15.2057464633864,0.00589203834533691,0.00820000087450485,-15.0683499058781,0.00698184950263461,-12.5160489942898,0.0620803833007812,0.00730120442009338,-13.096265384545,0.00313854305797994,-5.50264902316394,0.116480946540833,0.00390813661857118,-6.91141690522213,0.0036031356227936,-6.63310834236665,0.0474424362182617,0.00501788950079841,-9.27084092737943
"64","KETZIN","HAVEL",12.845305,52.478085,-0.00629353849467745,13.3757549567615,0.0012614211300388,-0.00639763534572117,13.6609624410453,-0.00485190763115871,10.7015765460392,0.0370275229215622,-0.0044983921653214,10.0655603443488,-0.00661334871131606,14.3708948858515,0.0112785948440433,-0.00686006314005963,14.9506149771857,-0.00802281168703442,16.5863322225402,5.31044952367665e-06,-0.00840907069609544,17.4301826271255,-0.00691805678951493,14.3435242566877,0.000231346974032931,-0.0058398699075336,12.2629151107525
"65","WECHSELBURG 1","ZWICKAUER MULDE",12.77255,51.006826,-0.000263443451656375,1.55587629788223,0.840058445930481,-9.99156663850878e-06,1.01980192974461,0.00392781601235643,-6.81289027939782,0.027660608291626,0.00488415320707081,-8.67010891315848,-0.00157713085854227,4.42261486070215,0.631312608718872,-0.00150580600097691,4.36039913150989,-0.00463096826880343,9.98461444723395,0.0013852542033419,-0.00448743220252604,9.820021453481,6.40466700378205e-05,0.48522400383245,0.770656704902649,0.00102727096063751,-1.33220200954633
"66","ZWICKAU-POELBITZ","ZWICKAUER MULDE",12.493608,50.740902,-0.000179148154414774,1.34792065372598,0.939226031303406,0.000101580903139783,0.798994328434537,0.00459245146487498,-8.2381885845904,0.0354307889938354,0.00498899322944592,-8.9051925247789,-0.0028596369925536,7.05909605347515,0.339438438415527,-0.00284583787889264,7.08309325303123,-0.00499426331637102,10.6534353522364,0.0066608521156013,-0.00453604898163426,9.91973816726953,0.00132144400254704,-2.0538459074876,0.188824534416199,0.00271051483075671,-4.70820692528442
"67","GOERITZHAIN","CHEMNITZ",12.780036,50.980887,0.00187356351936382,-2.68513528155987,0.459298849105835,0.00183613509297677,-2.63368820915116,0.00625324865344374,-11.3066840042777,0.00648272037506104,0.00684164626067376,-12.4619667300272,0.00126365916365473,-1.20961072396948,0.696401357650757,0.000949921415446885,-0.506446251159757,-0.0040713801043538,8.82937260463848,0.0214066822081804,-0.00269431691393557,6.20499519558189,0.00107400121972688,-1.50663039105727,0.357888221740723,0.00222313974887779,-3.71305316497532
"68","AUE 1","SCHWARZWASSER",12.715356,50.59635,0.000733511696893017,-0.454041925167803,0.56896436214447,0.00123205843581728,-1.43822391132012,0.00660699341926342,-12.2289382856904,0.00104379653930664,0.00656821840944307,-12.0603946119155,-0.000578775477480995,2.5226443373704,0.847077190876007,-0.000182629749557366,1.83950836176318,-0.0051183673045164,10.9655076635275,0.00803601928055286,-0.00442957238117892,9.72007474739976,0.00166805526795521,-2.75600088959544,0.188824534416199,0.00292449752329203,-5.141812762144
"69","STRECKEWALDE","PRESSNITZ",13.07852,50.631093,-0.00759809715311273,16.0232929473183,0.000861462845932692,-0.00714757954427171,15.1450726176643,-0.000675816203880534,2.13178972108882,1,-0.00131190692673779,3.53744411211622,-0.0152159297000756,31.6158006152474,4.74653897981625e-05,-0.0147991590452869,30.8663912180117,-0.0105423958912666,21.6755116212378,1.99810056074057e-05,-0.0099754418796825,20.6868705006875,-0.00223490196555331,4.86533367320865,0.0826272889971733,-0.00273340812920527,5.98818230070764
"70","BOXBERG","SCHWARZER SCHOPS",14.574671,51.405506,0.024529598559378,-47.5879196148152,4.41074371337891e-06,0.0237381166551071,-45.9776555431529,0.024454921290872,-47.3020142188993,1.19209289550781e-07,0.0263543535693736,-51.0085240189844,0.0262831950817528,-51.0275605491707,2.38418579101562e-07,0.026207682992025,-50.7476317192331,0.0167508609575952,-32.563673701565,0,0.0183116233885505,-35.4960785084487,0.0222675313270086,-43.2435458370507,0,0.0241490330674219,-46.861857635664
"71","FRIDINGEN","BARA",8.87708,47.785485,0.00156857797413049,-2.10781940614673,0.453874230384827,0.00189713805702591,-2.75441595946318,0.00674671089159578,-12.3194809263493,0.0224424600601196,0.00580942927271202,-10.3918976864041,-0.000714507146504118,2.78749176456657,0.924964547157288,-0.00053971834537393,2.53233187987351,0.0030493505342724,-5.21810053778994,0.14007306098938,0.0023122616563024,-3.68517013427591,5.15175080432621e-06,0.498863419699756,0.763806700706482,-6.89304585130513e-05,0.688695845346978
"72","LAUCHERTHAL","LAUCHERT",9.275496,48.083736,0.00167810588018975,-2.36400029315527,0.453874230384827,0.00181522692615605,-2.59230188873807,0.00438884940826991,-7.83899632079331,0.0735408067703247,0.00401404653287364,-7.03093536984176,0.00144719821016369,-1.62786924325087,0.612302660942078,0.00175230241654458,-2.1320065175216,0.00146539715161006,-1.83998674256512,0.670062780380249,0.00121512302797511,-1.32669624758362,0.000584638412794413,-0.486829470647404,0.657041668891907,0.000276550298324824,0.133008609558733
"73","NIEDERKIRCH","RISS",9.831213,48.238604,0.00227964372340592,-3.48737029010124,0.0795023441314697,0.00227756046834977,-3.50726339672756,0.00295813248371293,-4.89526738183364,0.020412802696228,0.00340287601962096,-5.69830030914878,0.0021681744295276,-3.24947674105016,0.0578153133392334,0.00214504047301975,-3.17784679189445,0.000417329893967795,0.186202779161524,0.819080352783203,0.00113644089393303,-1.22478865990419,0.00214889825654427,-3.39836379398393,0.174174189567566,0.00241900107512416,-3.91808475677646
"74","ACHSTETTEN","BAIERZER ROT",9.898501,48.260693,0.00257856112943261,-4.11379436618199,0.0112786293029785,0.00277703026465049,-4.49570544574893,0.00350588257880661,-5.93136077654691,0.0104414224624634,0.00373237710927839,-6.34669836801655,0.0013559784376255,-1.61518288471739,0.16855788230896,0.00175312080002878,-2.37017821555978,0.00194288966963452,-2.90310373405895,0.16038990020752,0.00240324057090569,-3.75026494716196,0.00296468585611093,-5.03657978074709,0.032413125038147,0.00318729260814758,-5.45647404567989
"75","HARBURG","WORNITZ",10.692384,48.783235,0.00427503613606058,-7.46326392687346,0.0543539524078369,0.00468372215961513,-8.26903968907637,0.00979990487361696,-18.3196141929464,0.00126147270202637,0.0112775742464128,-21.0572894476683,0.00383998003973163,-6.04794613937269,0.227652668952942,0.00434489710701683,-7.03556216224921,0.00145325768736468,-2.27823945987928,0.312929630279541,0.00149443904314322,-2.25823597394468,0.00175014938800876,-3.04896661997909,0.0707000494003296,0.0016072833436008,-2.69472719846772
"76","KEMPTEN","ILLER",10.316864,47.730411,-0.00145719509724939,3.86265676082296,0.0875006020069122,-0.0012971137160049,3.56697954696155,0.00141915881526241,-2.15247760059375,0.241780281066895,0.00101498440494108,-1.34640201191594,-0.00236597819213715,5.63575695434137,0.10543978959322,-0.00251993717222759,5.96537897094694,-0.00451929567881977,10.4063656544764,0.015253241173923,-0.00420118189384883,9.81255759312582,4.8521640134277e-05,0.730788652832017,0.910727024078369,0.000475894774287021,-0.0753268360747149
"77","LAUBEN","AITRACH",10.037521,47.876632,0.000998659953408382,-1.00991395886569,0.56896436214447,0.00140948381633611,-1.78932871844842,0.00386701635558155,-6.79038438903291,0.0627135038375854,0.00361658106371065,-6.18979409528471,0.000687269420867327,-0.191178140822109,0.637704730033875,0.000500524096612373,0.223181462440131,-2.36780884238627e-06,0.948483084221102,0.939226031303406,0.000267693941465053,0.501881374629736,0.00110909306846714,-1.44161803632909,0.657041668891907,0.0012205107591119,-1.62356429657956
"78","INGOLSTADT","DANUBE RIVER",11.422,48.754,0.000880081022821411,-0.763082318179316,0.515495300292969,0.00124136688950588,-1.45664428668166,0.00343491821120136,-5.96746739168212,0.0118693113327026,0.00327951836190444,-5.61061524313698,5.22726000251929e-05,0.99313251680654,0.750162482261658,0.000197866444426076,0.726959886365079,-0.000266536911327554,1.6688593362359,0.784410059452057,-0.000127192533416518,1.4308578542865,0.0012290149879041,-1.62229969451379,0.26410961151123,0.00158147003549186,-2.30498575857997
"79","DILLINGEN","DANUBE RIVER",10.50053,48.568397,0.00163257988369346,-2.26102082540427,0.194932460784912,0.00197726518757144,-2.9129838456188,0.00384204677736323,-6.74316923884916,0.00703036785125732,0.00379294637918733,-6.58212109683746,0.000656194620456439,-0.134130249335462,0.556856632232666,0.000845906461078732,-0.484844259369514,0.00103596431966733,-0.984158102450148,0.464759349822998,0.00139327152920729,-1.64523840318385,0.00156162440555434,-2.32964760977042,0.25277304649353,0.00184129187664751,-2.86757431361005
