"","station","river","longitude","latitude","Yslopezyp","Yinterceptzyp","Ysigzyp","Yslopelm","Yintlm","Wslopezyp","Winterceptzyp","Wsigzyp","Wslopelm","Wintlm","Spslopezyp","Spinterceptzyp","Spsigzyp","Spslopelm","Spintlm","Sslopezyp","Sinterceptzyp","Ssigzyp","Sslopelm","Sintlm","Aslopezyp","Ainterceptzyp","Asigzyp","Aslopelm","Aintlm"
"80","BERG","DANUBE RIVER",9.731446,48.266271,0.0034428009705916,-5.80120361880853,0.0795023441314697,0.00330822854331164,-5.54694347402619,0.00656568848925881,-12.0295825513756,0.0252245664596558,0.00559843186099224,-9.98882615419839,0.00177911649678678,-2.15348804070183,0.486959099769592,0.00213400874334731,-2.7838588397587,0.00389016688317973,-6.81526221480863,0.0412894487380981,0.00400727078601465,-7.04259281112823,0.00148838335480247,-2.40893993111859,0.24540650844574,0.00145904560749317,-2.29926598457367
"81","LANDSBERG","LECH",10.875078,48.041521,-0.0012053228541542,3.365711421915,0.191860646009445,-0.000969206835286838,2.91805823261106,0.00140833192361249,-2.15220467306177,0.0489698648452759,0.00113983215953086,-1.60437896040061,-0.00159124916540127,3.9915477821156,0.163078650832176,-0.00155201047884443,3.9217162601987,-0.00501091090707121,11.3691841329968,0.00630887830629945,-0.0047039774948993,10.8306209678948,0.00125381143130394,-1.49901388707642,0.486959099769592,0.00121808648324557,-1.4332091562919
"82","EICHSTAETT","ALTMUHL",11.196753,48.888543,0.00231454072305072,-3.62680624088643,0.372131824493408,0.002613535929481,-4.17213662106086,0.00530413302148622,-9.53157846257543,0.0590089559555054,0.00588543361828958,-10.4825932052641,3.71768316909196e-05,1.476355461162,0.903618812561035,0.00103227068626577,-0.463713299653742,0.00233444258609436,-3.98801098135578,0.128418564796448,0.00179978247561966,-2.80541483208026,0.0021533697799374,-3.80355624166621,0.0338932275772095,0.00168979303423077,-2.83153152396534
"83","TREUCHTLINGEN","ALTMUHL",10.913473,48.953204,0.000464005757888298,0.0760668590011999,0.587358236312866,0.00060815745610189,-0.203482731557562,0.00387867296720472,-6.6712633486457,0.17992901802063,0.00407191739819268,-6.79926660463291,-0.00308996749022395,7.67221696554587,0.575065016746521,-0.00307111582412088,7.74219082933145,0.00154792107748799,-2.53637104521503,0.177034258842468,0.00104223851849204,-1.42387088635754,0.000854097767182585,-1.30987102063363,0.376956701278687,0.000278057125643765,-0.0910011295706314
"84","BIESSENHOFEN","WERTACH",10.640759,47.82952,0.000132309337575738,0.708717253728852,0.932092547416687,0.000286611238126637,0.43280065624768,0.00287772397482376,-4.87723240304047,0.13068699836731,0.0021755029395425,-3.44074323817705,-0.00160936062747684,4.35129656233287,0.562894821166992,-0.00169323001868818,4.53310475743006,-0.00170879335582566,4.46573378052394,0.271859228610992,-0.00130094149655262,3.6844543883056,0.00164773111983147,-2.44081332361357,0.304404735565186,0.00189907356665348,-2.90841255747285
"85","TRAUCHGAU","TRAUCHGAUER ACH",10.83,47.65,0.000316170494278199,0.360814636918835,0.826059460639954,0.000217065588999625,0.570417038764252,0.000948042571730096,-1.28652007943923,0.317250490188599,0.00056199561531232,-0.441235435750583,-0.000929759405285896,2.78803790398998,0.798231065273285,-0.000529248959742761,2.04847057439765,-0.00251472239303469,6.35147092270483,0.234641134738922,-0.00177884204415865,4.88684705728589,0.00287160388532614,-4.74686890725202,0.165801286697388,0.00258341470283741,-4.15149276435934
"86","OBERAMMERGAU","AMMER",11.06,47.6,-0.000772323976074732,2.49208390994357,0.330446481704712,-0.00117481943751232,3.32497710843211,0.00152838945855702,-2.45984997839364,0.119649410247803,0.00126425429128429,-1.87658079821987,-0.000111601543073188,1.02402782047638,0.96065354347229,-0.000364889785667821,1.54965122526019,-0.00555065639246612,12.434999372535,0.00312139000743628,-0.00624437806034144,13.887326510049,0.000593088460042395,-0.206028276421558,0.791312456130981,0.000667833384471816,-0.303548637350812
"87","HEITZENHOFEN","NAAB",11.936343,49.118264,0.00190965887054728,-2.77524304844227,0.312929630279541,0.00207416948393572,-3.10474742702472,0.00484912839054208,-8.55923331802552,0.0346547365188599,0.00535026467515458,-9.42882105142535,0.00138432959983301,-1.28221277495512,0.770656704902649,0.00128572286168157,-1.08786845678681,0.000181090728113921,0.368139936592639,0.939226031303406,0.000634635175025417,-0.490905074728873,0.00114123888392407,-1.66985144007606,0.401654958724976,0.000997859580063219,-1.34482703407076
"88","UNTERKOEBLITZ","NAAB",12.15395,49.535609,0.00208436876546592,-3.10532283508896,0.300200700759888,0.00231570746881218,-3.58275530210008,0.00569608977292929,-10.1482277944777,0.0404052734375,0.00566834871112631,-9.98969670621154,0.000178454122758989,1.17168851200261,0.917842507362366,0.000840879964847473,-0.134671154594906,0.000718416580638245,-0.828967634861091,0.840058445930481,0.000989980670303963,-1.2803077771387,0.00193151241236866,-3.31292860327473,0.201184034347534,0.00170958159651253,-2.80717139497184
"89","TEISNACH","SCHWARZER REGEN",13.000042,49.042548,0.000563685751741493,-0.118073063834333,0.492597222328186,0.000649966730353111,-0.286283461186894,0.00401727950628745,-7.02604249202594,0.0346547365188599,0.00338119527575394,-5.72554784569056,0.000326705911392278,0.705957157578458,0.770656704902649,0.000858605362889028,-0.315829867233454,-0.0016125256917696,4.09956272164265,0.486959099769592,-0.00238268338819977,5.70369571200378,0.000863167371593562,-1.07210026025266,0.689780712127686,0.000741178427545711,-0.792158779017733
"90","INKOFEN","AMPER",11.865229,48.460684,0.00231676159753854,-3.59516951510763,0.103523969650269,0.0025499585727518,-4.04634356282113,0.00447359919512962,-7.95001110039804,0.000416159629821777,0.00418904514910949,-7.37023689331391,0.00176230539163126,-2.44597225591982,0.191860675811768,0.00179415622647364,-2.49759307243482,0.000641401444396749,-0.202181237562167,0.79823112487793,0.000847567683669841,-0.575167010120732,0.00317976862587568,-5.39249468948377,0.0354307889938354,0.00334410331508617,-5.69737364114395
"91","HOHENKAMMER","GLONN",11.524145,48.422706,0.0023022411008972,-3.56125077973195,0.348585844039917,0.00222235208033836,-3.39800430139906,0.00348755953684974,-5.91344769180035,0.0810526609420776,0.00344717515615438,-5.76523088233571,0.000976500882676862,-0.806367873009071,0.503977656364441,0.00152113916024902,-1.8417663894686,0.00146976103023769,-2.01707718085506,0.624948024749756,0.0014387226325679,-1.89947595075225,0.00269881473446602,-4.60181959193098,0.135317087173462,0.0024615261583395,-4.04465421229428
"92","ROTTERSDORF","VILS",12.693803,48.606248,0.00263487733666091,-4.21595238496868,0.135317087173462,0.00279761957423356,-4.53644891443822,0.00529423198140824,-9.43407959679358,0.00465559959411621,0.00558857892076841,-9.95142393281403,0.00226871738596746,-3.33852571324259,0.241780281066895,0.00235939492828518,-3.40177003746003,0.000283461040556657,0.286464670047025,0.812115669250488,0.000748282167451928,-0.593160237770929,0.00251592550912338,-4.26022918730477,0.0810526609420776,0.00248944666778819,-4.18768956510952
"93","VILSBIBURG","VILS",12.356043,48.45296,0.00135240670612006,-1.71168583923012,0.357888221740723,0.00171846991749724,-2.40080314877955,0.00351192480229869,-5.93325435853075,0.0858510732650757,0.00385744710439374,-6.52443950024472,0.00111986574260472,-1.11302905288533,0.486959099769592,0.00129046604331839,-1.32093407338747,-0.00112631187881961,3.08765844992665,0.475788235664368,-0.000234859754498368,1.37665556107174,0.00156002941494848,-2.38860714825998,0.287821769714355,0.00195606590230406,-3.12126225058363
"94","HOFKIRCHEN","DANUBE RIVER",13.115161,48.676623,0.000101131623946334,0.78213615076662,0.974955320358276,0.00032463837362596,0.357563240181214,0.00258735686901412,-4.23806563348038,0.0459597110748291,0.00258830710961873,-4.19659771450184,-0.000770623870704819,2.68069645300301,0.791312396526337,-0.000762330306765866,2.66339279529476,-0.0013691469403656,3.76972924859377,0.287821829319,-0.00119209200681553,3.46142889155322,0.000402970211066489,0.0307482389851929,0.716400384902954,0.000629879991689182,-0.423228068031863
"95","UNTERSCHMEIEN","SCHMIECHA",9.149755,48.091695,0.00133626811236092,-1.66897568208121,0.581196427345276,0.00133123029743643,-1.63447786298782,0.00543548010479578,-9.84439099173266,0.0707000494003296,0.0043573161023992,-7.60661973406027,-0.000532488989985167,2.44402841884698,0.90361875295639,-0.000505264498747719,2.44955836161682,0.00169757528156429,-2.43411818074489,0.527148127555847,0.00118648158400725,-1.35549285103297,0.00052936450526506,-0.552125742951713,0.736595988273621,0.000226952396046669,0.104835994979496
"96","KALTENECK","ILZ",13.451856,48.688859,0.00157971191660866,-2.12920773179525,0.308647751808167,0.00161345075734309,-2.19301006783829,0.00483912796280184,-8.6298856700475,0.00991451740264893,0.00452847546285915,-7.95966276082186,0.00195116268957686,-2.38958145398123,0.56896436214447,0.00317046795531549,-4.78623449433201,-0.000789902068158137,2.37981279097565,0.812115609645844,-0.0012239697543103,3.3148533010765,2.18155376633913e-05,0.514939307972292,0.989265203475952,1.79123056808616e-05,0.594275294592141
"97","ACHLEITEN","DANUBE RIVER",13.504361,48.5824,-0.000500811565779821,1.98241620858937,0.624948024749756,-0.000352639984914582,1.69789181780775,0.00199747592957428,-3.21482048542383,0.0296182632446289,0.00200181446767709,-3.18799311416824,-0.000497984222827347,1.93121111432174,0.750162482261658,-0.000456872621019138,1.8753600586153,-0.0026331958654786,6.50106825920737,0.0181021597236395,-0.00303472891392778,7.33577075836635,3.19590336956874e-05,0.872418664205029,0.917842507362366,7.55263283896449e-05,0.778237610342241
"98","OBERNDORF","DANUBE RIVER",12.014935,48.946957,0.000667576527364067,-0.341349564721513,0.689780712127686,0.00109253090885163,-1.16209288856261,0.0034115149901089,-5.89547897619909,0.0194593667984009,0.0033679336850239,-5.75578403484364,-0.000437366619799021,2.01952988092057,0.974955320358276,-5.89150017069925e-05,1.26597255214518,-0.00060351730300762,2.28522109633609,0.64412385225296,-0.000323210750106886,1.77753599878148,0.00111027529237713,-1.40133170657049,0.391661286354065,0.00134720662416804,-1.85918869179594
"99","PFELLING","DANUBE RIVER",12.747222,48.879753,0.000482751521468175,0.0259445656139748,0.703045010566711,0.000945123240754951,-0.870373537269743,0.00333551270188858,-5.7043695142549,0.0331461429595947,0.00347139533701299,-5.9191961982891,-0.000285270099029106,1.76444548712621,0.982109487056732,-0.000166311619042774,1.53833331853592,-0.000831564890459353,2.68212743132382,0.486959099769592,-0.000491300183204221,2.0436372568231,0.000683308874644115,-0.573918497931402,0.538933873176575,0.000930433682313386,-1.06652441902514
"100","LANDAU","ISAR",12.693681,48.67375,0.000316215778727083,0.344497147627662,0.791312456130981,0.000516323895559645,-0.0217882126434,0.00153780466477806,-2.21336229052296,0.0721089839935303,0.0014767869923445,-2.07798840672708,-0.000338689649815214,1.62678553927112,0.974955320358276,-7.05966914228467e-05,1.1193042143088,-0.0011912780146416,3.52451546652965,0.334922969341278,-0.00104863761457108,3.28134821150468,0.00166386630514364,-2.33343173907387,0.0943561792373657,0.00168898905746217,-2.37394709311736
"101","MITTENWALD","ISAR",11.270803,47.443334,-0.000997988036698907,2.99944777288711,0.367345333099365,-0.00250330977331036,5.95404107552806,0.000287357319746984,-0.0197699231539034,0.538933873176575,-0.000219966734218908,1.00523772893763,-0.00036335282903509,1.39619528560178,0.805165648460388,-0.00138096658159136,3.39194596775586,-0.00469814692985695,10.9741125577413,0.104474887251854,-0.00651638368576745,14.5957875694378,-1.39673972540576e-06,1.10471438247528,0.808636903762817,-0.00185805462398061,4.74774336052674
"102","KOCHEL","LOISACH",11.362965,47.665754,7.67259961741323e-05,0.836774076971427,0.676611065864563,0.00101412953325479,-1.00697433794029,0.000737908421098373,-0.710728012226,0.24540650844574,0.00115433477898755,-1.51838621652216,7.69890298774011e-05,0.710175105605247,0.953507125377655,0.000725244962932987,-0.589076141719534,-0.000706187836218191,2.76078338638183,0.396639227867126,0.000381958738931261,0.560759229016611,0.00151049651284503,-1.91850547794704,0.308647751808167,0.00178547866552246,-2.46996257793864
"103","GARMISCH UDP","LOISACH",11.0649,47.502472,-0.000673968329217225,2.29975243817059,0.464759349822998,-0.000448135907245994,1.88685792657109,0.000507663924797973,-0.552022993328585,0.475788235664368,0.000277997756315979,-0.0588227232255643,-0.00147096926809622,3.68486151734895,0.24178022146225,-0.00133222412779935,3.40098591612637,-0.00230872353843238,6.20798211653368,0.194932505488396,-0.00251301008857701,6.66847720265135,0.00184813713211687,-2.62236314410217,0.217450141906738,0.00174718850877379,-2.41385391779279
"104","PARTENKIRCHEN","PARTNACH",11.12,47.48,0.0012950791950351,-1.57046337278628,0.459298849105835,0.00130391689450933,-1.58045666194285,0.000897268189782114,-1.33341212855415,0.210833668708801,0.000778060472969148,-1.07243050518129,-0.000609667019152888,1.83031032107263,0.453874230384827,-0.000650732223690343,1.89901764050665,0.00216322235635001,-2.56726494512003,0.509719371795654,0.00202742345446659,-2.2406535070694,0.00280327661949981,-4.42228812081852,0.0707000494003296,0.00300192821461946,-4.80711318955352
"105","BAD TOELZ","ELLBACH",11.57,47.77,-0.000474708524275598,1.930032463164,0.896518230438232,-0.000811372919275119,2.60573933579904,0.000903309228631392,-0.877875424585446,0.267965078353882,0.000274907722352953,0.360257610586565,9.83555997248236e-05,0.749853156321688,0.533024549484253,1.69502472523147e-05,0.917671487780553,-0.00222389724400188,5.47367485220106,0.174174204468727,-0.00289161044746399,6.82813834856215,-0.000116760568611183,1.2990476197688,0.96065354347229,-0.000626096742198039,2.28005438376938
"106","HUNDERSINGEN","DANUBE RIVER",9.396086,48.072465,0.00355597182543225,-6.03952448194236,0.0627135038375854,0.0037353594824165,-6.39223332311754,0.00869736723769694,-16.1866220970928,0.00803601741790771,0.00778747524229068,-14.2614957158715,0.00113412014939826,-0.760062354355069,0.663539528846741,0.00200348541275349,-2.40394604786373,0.0042516333245926,-7.61140803918994,0.0156344175338745,0.00416989934963699,-7.43301717150066,0.00128169831042502,-2.09156765056902,0.249070763587952,0.000927236055701208,-1.35513874256943
"107","KIRCHEN-HAUSEN","DANUBE RIVER",8.68,47.93,0.00358437985686911,-6.14646474201332,0.204364061355591,0.00405639934901445,-7.02761129858137,0.008085335028949,-14.8619544789847,0.0421899557113647,0.00710618130804506,-12.7691531782189,0.00505887881840457,-8.52980813596155,0.323799848556519,0.00608724609180736,-10.5890428440543,0.00227203397088098,-3.74652039879778,0.185824036598206,0.00277469860973232,-4.74429908570575,0.000323314889687015,-0.142504775679993,0.882342457771301,0.000324731684881837,-0.136431463807728
"108","WASSERBURG","INN",12.234239,48.059301,-0.000165174163005864,1.31249327896645,0.683183789253235,7.68779382086422e-07,0.998492339005094,0.00273684965316128,-4.88709377760747,2.14576721191406e-06,0.00275173275593918,-4.89206609754877,0.00144213460135826,-2.22256882337564,0.0489698648452759,0.00128518798682565,-1.89367950763889,-0.00397668352335431,9.5182613564745,0.00630887830629945,-0.0036650759123265,8.93958666574914,-0.000135109106288869,1.37243497591972,0.910727024078369,-0.000329309210033015,1.7542254921125
"109","STAUDEN","LEITZACH",11.9354,47.71,0.000332701556546984,0.322246926156798,0.729843139648438,0.000183076425984678,0.637698244005066,0.00168880558254624,-2.64844391932094,0.103523969650269,0.00142876540781182,-2.09030518500003,0.00115755598115445,-1.33500682946989,0.587358236312866,0.000997802770850264,-0.990408754144152,-0.00192971024821965,5.06118934312779,0.224214553833008,-0.00304216630801746,7.36917464702546,0.00111249808395184,-1.29910010543885,0.372131824493408,0.00137135302597315,-1.78395248326773
"110","BURGHAUSEN","SALZACH",12.834335,48.158628,4.17275156859978e-05,0.902100554628239,0.996421575546265,0.000164325827668871,0.67480444728263,0.00177242754063561,-2.93948494029739,0.00991451740264893,0.00171297491950205,-2.80768430367199,0.000421041434227587,-0.0189304485668894,0.736595988273621,0.000151549716266865,0.525864454361315,-0.00248765071689467,6.47592414303691,0.123973503708839,-0.00291369723972406,7.3529552674901,0.00146019090797007,-1.87532859122044,0.056641697883606,0.00170641329763153,-2.37599502360164
"111","STEIN","TRAUN",12.542419,47.99121,-0.000267829558703728,1.51581405338734,0.854108154773712,-0.00052679018213196,2.04252606214226,0.00218521963810601,-3.61919873847783,0.0639902353286743,0.00174297790109533,-2.69041410348312,-0.00130237723963685,3.66440104865059,0.544875860214233,-0.00153482237637327,4.17108407385362,-0.00301503921273857,7.13826222490756,0.140073001384735,-0.00399407534573207,9.14977640502844,0.0014124917537323,-1.93823140180636,0.256513714790344,0.00164588426036159,-2.38750527593854
"112","SIEGSDORF","WEISSE TRAUN",12.65,47.82,0.000759183372873294,-0.517564131703069,0.593550205230713,0.000906794166581756,-0.794551826180941,0.00246397068831735,-4.19315535649359,0.030296802520752,0.00268221349871005,-4.59167922868306,0.000468339854652166,0.137102282421729,0.784409999847412,0.00037262303926006,0.386018566943877,-0.00208909952060579,5.33141809396322,0.283773124217987,-0.00227547451653439,5.78676563833326,0.00284119811032957,-4.73399550660377,0.0185450315475464,0.00282663618586727,-4.71469296270523
"113","WERNLEITEN","ROTE TRAUN",12.65,47.83,-0.000408999795847172,1.77219952438447,0.812115609645844,-0.00103144894421134,3.04124829063742,0.00147467953725284,-2.17624603841958,0.304404735565186,0.00126465389409975,-1.69851850348564,-0.00170405903655097,4.48147201079094,0.45929878950119,-0.00219645327690007,5.51197594963719,-0.00373658717391996,8.51732475328103,0.149969160556793,-0.00430279421037705,9.68836275455173,0.000406661643857873,0.0454587228375931,0.644123792648315,0.00106987019602691,-1.24959905396011
"114","ILSANK","RAMSAUER ACHE",12.95,47.62,3.26344861055694e-06,0.986835991215517,0.791312456130981,-0.000530606384201129,2.05006524118978,0.00126862404426232,-1.89713290773019,0.152524590492249,0.000403438227513653,-0.175584952435995,-2.88238842951185e-05,0.748844513986949,0.805165648460388,-0.000622371806781436,1.93283310475551,-0.00177170881751077,5.02830204402616,0.372131764888763,-0.00240491147668371,6.33070973641942,0.000954670178954493,-0.787170696024574,0.372131824493408,0.000496328414505857,0.115926691885239
"115","UNTERJETTENBERG","SAALACH",12.822811,47.681177,-0.00123212442028366,3.42351835558268,0.185824051499367,-0.00128795124880358,3.54884280555849,0.00115245200235768,-1.78193926801617,0.16038990020752,0.000845649398887637,-1.13378122430744,-0.00078249560323534,2.56024197411348,0.624948024749756,-0.00100091434197368,2.97136310414568,-0.00487376594566963,11.1720470526681,0.0309886690229177,-0.00569825379596431,12.8534236766031,0.000567339665650486,-0.208777386298404,0.339438438415527,0.000706992227170223,-0.500476010428288
"116","STAUDACH","TIROLER ACHEN",12.48,47.78,0.00101380195262585,-1.03247004493632,0.348585844039917,0.000842953614505944,-0.668203328806299,0.0017103984743819,-2.78766784770303,0.0764741897583008,0.00161101379624081,-2.55724843387089,0.000784960393523863,-0.474489978772255,0.70971155166626,0.000463211766254006,0.159941106215304,-0.00121396200342127,3.68885340379012,0.443134248256683,-0.00174157341952628,4.82493931888934,0.00331586681708355,-5.64757333190258,0.00684332847595215,0.00302568855067742,-5.07330009462027
"117","PASSAU INGLING","INN",13.444127,48.561499,0.000335137971764569,0.323474985296495,0.676611065864563,0.000267419923481947,0.470788564527524,0.00298123244206045,-5.29099854860262,5.74588775634766e-05,0.00297801041867147,-5.25492863692609,0.00163858995694245,-2.45335123671562,0.109355807304382,0.0014167185210967,-2.00636893609055,-0.00355597881811962,8.53914017885457,0.0194593444466591,-0.00379164100387295,9.03930736204624,0.000597377611912498,-0.147608827979893,0.437819242477417,0.000502384384050898,0.0301019840384328
"118","HOHENSAATEN-FINOW","ODER RIVER",14.142113,52.872891,1.58803175255983e-05,0.93118044040283,0.96065354347229,0.000511485362444112,-0.0121839155033831,0.000492830038327973,-0.0781821423878203,0.515495300292969,0.000932091330777411,-0.877904362281944,-0.000584783159448163,2.48717835936963,0.90361875295639,-0.000304892989608171,1.97092807843517,-0.00086794707787275,2.57715191331909,0.618611216545105,-1.89908547691925e-05,0.973774362552879,0.000861331612385063,-1.02138046129363,0.805165648460388,0.00141149576197753,-2.0537240814079
"119","EISENHUETTENSTADT","ODER RIVER",14.688,52.153,-0.00103491419071225,3.03231147693842,0.696401298046112,-0.000775395345217767,2.53454617560993,-0.000517143318333662,1.86000652831327,0.96065354347229,-0.000779575154263271,2.48446123978043,-0.00205663315055301,5.40680307526436,0.406708836555481,-0.00170670631382385,4.72220350233554,-0.00197742626586948,4.78291526795644,0.339438438415527,-0.0012945990987014,3.54161774061112,0.000153702081266235,0.348892125897355,0.982109487056732,0.000648879887618046,-0.537421101593994
"120","GOERLITZ","NEISSE RIVER",14.993192,51.16116,0.00113056304789112,-1.27073379637669,0.750141382217407,0.00355995603395748,-6.0451112041869,0.00619604175088085,-11.3375714088377,0.103493809700012,0.00627219001635921,-11.4083559645977,0.0025279413605115,-3.63211802709751,0.61858057975769,0.00508370478693972,-8.69242103940976,-0.00241108942340949,5.58003449695842,0.743347644805908,-0.000624957308313378,2.16346595511066,0.00127961752767309,-1.96276449816188,0.723087906837463,0.00354368843062376,-6.30903101488648
